  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\generics.py", line 282, in get
    return self.retrieve(request, *args, **kwargs)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\mixins.py", line 54, in retrieve
    instance = self.get_object()
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\generics.py", line 83, in get_object
    queryset = self.filter_queryset(self.get_queryset())
TypeError: get_queryset() missing 1 required positional argument: 'note_id'
ERROR 2021-03-02 10:27:50,899 basehttp "GET /api/notes/collab/7 HTTP/1.1" 500 100024 157
INFO 2021-03-02 10:33:10,560 autoreload D:\Python Project\MyApplication\FundooApp\notes\views.py changed, reloading. 240
INFO 2021-03-02 10:33:12,496 autoreload Watching for file changes with StatReloader 617
WARNING 2021-03-02 10:33:38,020 log Not Found: /api/notes/collab/ 224
WARNING 2021-03-02 10:33:38,022 basehttp "GET /api/notes/collab/ HTTP/1.1" 404 3021 157
INFO 2021-03-02 10:33:52,165 autoreload D:\Python Project\MyApplication\FundooApp\notes\urls.py changed, reloading. 240
INFO 2021-03-02 10:33:53,473 autoreload Watching for file changes with StatReloader 617
ERROR 2021-03-02 10:33:57,967 log Internal Server Error: /api/notes/collab/ 224
Traceback (most recent call last):
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\django\views\generic\base.py", line 70, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\views.py", line 511, in dispatch
    self.response = self.finalize_response(request, response, *args, **kwargs)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\views.py", line 423, in finalize_response
    assert isinstance(response, HttpResponseBase), (
AssertionError: Expected a `Response`, `HttpResponse` or `HttpStreamingResponse` to be returned from the view, but received a `<class 'notes.models.Notes'>`
ERROR 2021-03-02 10:33:57,969 basehttp "GET /api/notes/collab/ HTTP/1.1" 500 79103 157
ERROR 2021-03-02 10:34:06,868 log Internal Server Error: /api/notes/collab/ 224
Traceback (most recent call last):
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\django\views\generic\base.py", line 70, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "D:\Python Project\MyApplication\FundooApp\notes\views.py", line 194, in put
    note = self.get_queryset(note_id)
TypeError: get_queryset() takes 1 positional argument but 2 were given
ERROR 2021-03-02 10:34:06,870 basehttp "PUT /api/notes/collab/ HTTP/1.1" 500 91686 157
INFO 2021-03-02 10:34:58,070 autoreload D:\Python Project\MyApplication\FundooApp\notes\views.py changed, reloading. 240
INFO 2021-03-02 10:34:59,299 autoreload Watching for file changes with StatReloader 617
ERROR 2021-03-02 10:35:04,059 log Internal Server Error: /api/notes/collab/ 224
Traceback (most recent call last):
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\django\views\generic\base.py", line 70, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "D:\Python Project\MyApplication\FundooApp\notes\views.py", line 196, in put
    serializer.is_valid(raise_exception=True)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\serializers.py", line 220, in is_valid
    self._validated_data = self.run_validation(self.initial_data)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\serializers.py", line 419, in run_validation
    value = self.to_internal_value(data)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\serializers.py", line 472, in to_internal_value
    for field in fields:
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\serializers.py", line 355, in _writable_fields
    for field in self.fields.values():
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\django\utils\functional.py", line 48, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\serializers.py", line 349, in fields
    for key, value in self.get_fields().items():
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\serializers.py", line 1053, in get_fields
    field_class, field_kwargs = self.build_field(
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\serializers.py", line 1199, in build_field
    return self.build_unknown_field(field_name, model_class)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\serializers.py", line 1317, in build_unknown_field
    raise ImproperlyConfigured(
django.core.exceptions.ImproperlyConfigured: Field name `content` is not valid for model `Notes`.
ERROR 2021-03-02 10:35:04,063 basehttp "PUT /api/notes/collab/ HTTP/1.1" 500 134541 157
INFO 2021-03-02 10:35:48,752 autoreload D:\Python Project\MyApplication\FundooApp\notes\serializers.py changed, reloading. 240
INFO 2021-03-02 10:35:49,886 autoreload Watching for file changes with StatReloader 617
WARNING 2021-03-02 10:35:53,713 log Not Found: /api/notes/collab/ 224
WARNING 2021-03-02 10:35:53,714 basehttp "PUT /api/notes/collab/ HTTP/1.1" 404 35 157
ERROR 2021-03-02 10:38:54,321 log Internal Server Error: /api/notes/collab/ 224
Traceback (most recent call last):
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\django\views\generic\base.py", line 70, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "D:\Python Project\MyApplication\FundooApp\notes\views.py", line 205, in put
    note.collaborator.add(collaborator)
AttributeError: 'Notes' object has no attribute 'collaborator'
ERROR 2021-03-02 10:38:54,323 basehttp "PUT /api/notes/collab/ HTTP/1.1" 500 93026 157
INFO 2021-03-02 10:40:11,689 autoreload D:\Python Project\MyApplication\FundooApp\notes\models.py changed, reloading. 240
INFO 2021-03-02 10:40:12,759 autoreload Watching for file changes with StatReloader 617
INFO 2021-03-02 10:40:41,591 autoreload Watching for file changes with StatReloader 617
INFO 2021-03-02 10:40:45,649 basehttp "PUT /api/notes/collab/ HTTP/1.1" 200 35 157
INFO 2021-03-02 10:53:13,013 autoreload D:\Python Project\MyApplication\FundooApp\notes\views.py changed, reloading. 240
INFO 2021-03-02 10:53:14,544 autoreload Watching for file changes with StatReloader 617
WARNING 2021-03-02 11:21:13,252 log Forbidden: /api/notes/ 224
WARNING 2021-03-02 11:21:13,252 basehttp "GET /api/notes/ HTTP/1.1" 403 58 157
WARNING 2021-03-02 11:21:32,802 log Not Found: /api/notes/labels/ 224
WARNING 2021-03-02 11:21:32,802 basehttp "GET /api/notes/labels/ HTTP/1.1" 404 3007 157
WARNING 2021-03-02 11:21:48,146 log Not Found: /api/notes/labels/1 224
WARNING 2021-03-02 11:21:48,146 basehttp "GET /api/notes/labels/1 HTTP/1.1" 404 3010 157
WARNING 2021-03-02 11:21:49,578 log Not Found: /api/notes/labels/1 224
WARNING 2021-03-02 11:21:49,579 basehttp "GET /api/notes/labels/1 HTTP/1.1" 404 3010 157
INFO 2021-03-02 11:22:19,082 views Data Incoming from the database 179
INFO 2021-03-02 11:22:19,093 basehttp "GET /api/notes/label/1 HTTP/1.1" 200 45 157
INFO 2021-03-02 11:22:28,858 views Data Incoming from the database 179
INFO 2021-03-02 11:22:28,879 views Label Deleted Successfully 142
INFO 2021-03-02 11:22:28,881 basehttp "DELETE /api/notes/label/1 HTTP/1.1" 204 0 157
INFO 2021-03-02 11:22:37,963 views Data Incoming from the database 179
WARNING 2021-03-02 11:22:37,978 log Not Found: /api/notes/label/1 224
WARNING 2021-03-02 11:22:37,979 basehttp "GET /api/notes/label/1 HTTP/1.1" 404 23 157
INFO 2021-03-02 11:22:53,002 views Label data is stored in cache 120
INFO 2021-03-02 11:22:53,004 basehttp "POST /api/notes/label/ HTTP/1.1" 201 45 157
INFO 2021-03-02 11:23:29,206 views Data Incoming from the database 179
INFO 2021-03-02 11:23:29,220 views Label Updated Successfully 163
INFO 2021-03-02 11:23:29,221 basehttp "PATCH /api/notes/label/2 HTTP/1.1" 200 46 157
INFO 2021-03-02 13:01:52,067 autoreload D:\Python Project\MyApplication\FundooApp\notes\views.py changed, reloading. 240
INFO 2021-03-02 13:01:53,033 autoreload Watching for file changes with StatReloader 617
INFO 2021-03-02 13:05:26,895 autoreload D:\Python Project\MyApplication\FundooApp\notes\urls.py changed, reloading. 240
INFO 2021-03-02 13:05:27,709 autoreload Watching for file changes with StatReloader 617
INFO 2021-03-02 13:08:29,827 autoreload D:\Python Project\MyApplication\FundooApp\notes\serializers.py changed, reloading. 240
INFO 2021-03-02 13:08:30,587 autoreload Watching for file changes with StatReloader 617
INFO 2021-03-02 13:13:30,902 basehttp "POST /api/auth/login HTTP/1.1" 200 177 157
INFO 2021-03-02 13:25:16,971 basehttp "POST /api/auth/login HTTP/1.1" 200 177 157
INFO 2021-03-02 13:25:28,271 views Label Created 124
INFO 2021-03-02 13:25:28,271 basehttp "POST /api/notes/label/ HTTP/1.1" 201 46 157
INFO 2021-03-02 13:25:33,738 basehttp "GET /api/notes/label/ HTTP/1.1" 200 95 157
INFO 2021-03-02 13:51:55,387 autoreload D:\Python Project\MyApplication\FundooApp\notes\views.py changed, reloading. 240
INFO 2021-03-02 13:51:56,671 autoreload Watching for file changes with StatReloader 617
INFO 2021-03-02 13:55:24,983 autoreload D:\Python Project\MyApplication\FundooApp\notes\views.py changed, reloading. 240
INFO 2021-03-02 13:55:26,049 autoreload Watching for file changes with StatReloader 617
WARNING 2021-03-02 13:57:28,920 log Forbidden: /api/notes/ 224
WARNING 2021-03-02 13:57:28,920 basehttp "GET /api/notes/ HTTP/1.1" 403 58 157
INFO 2021-03-02 13:57:44,284 views Data Incoming from the database 44
INFO 2021-03-02 13:57:44,288 basehttp "GET /api/notes/ HTTP/1.1" 200 298 157
INFO 2021-03-02 14:34:32,465 autoreload D:\Python Project\MyApplication\FundooApp\FundooApp\settings.py changed, reloading. 240
INFO 2021-03-02 14:34:33,993 autoreload Watching for file changes with StatReloader 617
INFO 2021-03-02 14:54:46,012 autoreload Watching for file changes with StatReloader 617
INFO 2021-03-02 14:55:19,788 basehttp "GET /api/notes/label/ HTTP/1.1" 200 95 157
INFO 2021-03-02 15:00:26,586 basehttp "PUT /api/notes/collab/ HTTP/1.1" 200 35 157
INFO 2021-03-03 09:08:10,257 autoreload Watching for file changes with StatReloader 617
INFO 2021-03-03 09:08:14,109 basehttp "POST /api/auth/login HTTP/1.1" 200 177 157
INFO 2021-03-03 09:13:02,543 autoreload D:\Python Project\MyApplication\FundooApp\notes\models.py changed, reloading. 240
INFO 2021-03-03 09:13:03,469 autoreload Watching for file changes with StatReloader 617
INFO 2021-03-03 09:31:17,390 autoreload Watching for file changes with StatReloader 617
INFO 2021-03-03 09:33:26,682 autoreload D:\Python Project\MyApplication\FundooApp\notes\urls.py changed, reloading. 240
INFO 2021-03-03 09:33:27,487 autoreload Watching for file changes with StatReloader 617
WARNING 2021-03-03 09:35:18,846 log Forbidden: /api/notes/note-label/ 224
WARNING 2021-03-03 09:35:18,846 basehttp "GET /api/notes/note-label/ HTTP/1.1" 403 58 157
INFO 2021-03-03 09:35:22,717 basehttp "POST /api/auth/login HTTP/1.1" 200 177 157
WARNING 2021-03-03 09:35:35,404 log Method Not Allowed: /api/notes/note-label/ 224
WARNING 2021-03-03 09:35:35,405 basehttp "GET /api/notes/note-label/ HTTP/1.1" 405 40 157
INFO 2021-03-03 09:35:41,830 basehttp "PUT /api/notes/note-label/ HTTP/1.1" 200 23 157
INFO 2021-03-03 09:42:49,410 autoreload D:\Python Project\MyApplication\FundooApp\notes\views.py changed, reloading. 240
INFO 2021-03-03 09:42:50,481 autoreload Watching for file changes with StatReloader 617
INFO 2021-03-03 09:43:14,929 autoreload D:\Python Project\MyApplication\FundooApp\notes\views.py changed, reloading. 240
INFO 2021-03-03 09:43:16,088 autoreload Watching for file changes with StatReloader 617
INFO 2021-03-03 09:44:29,320 autoreload D:\Python Project\MyApplication\FundooApp\notes\views.py changed, reloading. 240
INFO 2021-03-03 09:44:30,319 autoreload Watching for file changes with StatReloader 617
INFO 2021-03-03 09:46:12,792 autoreload D:\Python Project\MyApplication\FundooApp\notes\views.py changed, reloading. 240
INFO 2021-03-03 09:46:13,752 autoreload Watching for file changes with StatReloader 617
INFO 2021-03-03 09:47:42,597 autoreload D:\Python Project\MyApplication\FundooApp\notes\urls.py changed, reloading. 240
INFO 2021-03-03 09:47:43,328 autoreload Watching for file changes with StatReloader 617
WARNING 2021-03-03 09:47:46,476 log Not Found: /api/notes/list-collaborator/7 224
WARNING 2021-03-03 09:47:46,477 basehttp "GET /api/notes/list-collaborator/7 HTTP/1.1" 404 3424 157
WARNING 2021-03-03 09:48:01,429 log Forbidden: /api/notes/list-collaborator/ 224
WARNING 2021-03-03 09:48:01,439 basehttp "GET /api/notes/list-collaborator/ HTTP/1.1" 403 58 157
ERROR 2021-03-03 09:48:16,257 log Internal Server Error: /api/notes/list-collaborator/ 224
Traceback (most recent call last):
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\django\views\generic\base.py", line 70, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\generics.py", line 208, in get
    return self.retrieve(request, *args, **kwargs)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\mixins.py", line 54, in retrieve
    instance = self.get_object()
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\generics.py", line 83, in get_object
    queryset = self.filter_queryset(self.get_queryset())
  File "D:\Python Project\MyApplication\FundooApp\notes\views.py", line 244, in get_queryset
    return Notes.collaborator.get(note_id=self.kwargs[self.lookup_field])
AttributeError: 'ManyToManyDescriptor' object has no attribute 'get'
ERROR 2021-03-03 09:48:16,260 basehttp "GET /api/notes/list-collaborator/ HTTP/1.1" 500 102399 157
ERROR 2021-03-03 09:48:53,495 log Internal Server Error: /api/notes/list-collaborator/ 224
Traceback (most recent call last):
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\django\views\generic\base.py", line 70, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\generics.py", line 208, in get
    return self.retrieve(request, *args, **kwargs)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\mixins.py", line 54, in retrieve
    instance = self.get_object()
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\generics.py", line 83, in get_object
    queryset = self.filter_queryset(self.get_queryset())
  File "D:\Python Project\MyApplication\FundooApp\notes\views.py", line 244, in get_queryset
    return Notes.collaborator.get(note_id=self.kwargs[self.lookup_field])
AttributeError: 'ManyToManyDescriptor' object has no attribute 'get'
ERROR 2021-03-03 09:48:53,496 basehttp "GET /api/notes/list-collaborator/ HTTP/1.1" 500 102407 157
INFO 2021-03-03 09:53:03,758 autoreload D:\Python Project\MyApplication\FundooApp\notes\views.py changed, reloading. 240
INFO 2021-03-03 09:53:04,558 autoreload Watching for file changes with StatReloader 617
ERROR 2021-03-03 09:53:10,189 log Internal Server Error: /api/notes/list-collaborator/ 224
Traceback (most recent call last):
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\django\views\generic\base.py", line 70, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\generics.py", line 208, in get
    return self.retrieve(request, *args, **kwargs)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\mixins.py", line 54, in retrieve
    instance = self.get_object()
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\generics.py", line 83, in get_object
    queryset = self.filter_queryset(self.get_queryset())
  File "D:\Python Project\MyApplication\FundooApp\notes\views.py", line 244, in get_queryset
    return Labels.objects.get(id=self.kwargs[self.lookup_field], owner=self.request.user).notes_set.all()
KeyError: 'label_id'
ERROR 2021-03-03 09:53:10,193 basehttp "GET /api/notes/list-collaborator/ HTTP/1.1" 500 102077 157
WARNING 2021-03-03 09:53:15,697 log Not Found: /api/notes/list-collaborator/7 224
WARNING 2021-03-03 09:53:15,698 basehttp "GET /api/notes/list-collaborator/7 HTTP/1.1" 404 3424 157
INFO 2021-03-03 09:53:50,129 autoreload D:\Python Project\MyApplication\FundooApp\notes\urls.py changed, reloading. 240
INFO 2021-03-03 09:53:51,106 autoreload Watching for file changes with StatReloader 617
ERROR 2021-03-03 09:53:54,645 log Internal Server Error: /api/notes/list-collaborator/7 224
Traceback (most recent call last):
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\django\views\generic\base.py", line 70, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\generics.py", line 208, in get
    return self.retrieve(request, *args, **kwargs)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\mixins.py", line 54, in retrieve
    instance = self.get_object()
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\generics.py", line 83, in get_object
    queryset = self.filter_queryset(self.get_queryset())
  File "D:\Python Project\MyApplication\FundooApp\notes\views.py", line 244, in get_queryset
    return Labels.objects.get(id=self.kwargs[self.lookup_field], owner=self.request.user).notes_set.all()
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\django\db\models\manager.py", line 85, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\django\db\models\query.py", line 429, in get
    raise self.model.DoesNotExist(
notes.models.Labels.DoesNotExist: Labels matching query does not exist.
ERROR 2021-03-03 09:53:54,649 basehttp "GET /api/notes/list-collaborator/7 HTTP/1.1" 500 111431 157
ERROR 2021-03-03 09:53:59,739 log Internal Server Error: /api/notes/list-collaborator/1 224
Traceback (most recent call last):
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\django\views\generic\base.py", line 70, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\generics.py", line 208, in get
    return self.retrieve(request, *args, **kwargs)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\mixins.py", line 54, in retrieve
    instance = self.get_object()
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\generics.py", line 83, in get_object
    queryset = self.filter_queryset(self.get_queryset())
  File "D:\Python Project\MyApplication\FundooApp\notes\views.py", line 244, in get_queryset
    return Labels.objects.get(id=self.kwargs[self.lookup_field], owner=self.request.user).notes_set.all()
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\django\db\models\manager.py", line 85, in manager_method
    return getattr(self.get_queryset(), name)(*args, **kwargs)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\django\db\models\query.py", line 429, in get
    raise self.model.DoesNotExist(
notes.models.Labels.DoesNotExist: Labels matching query does not exist.
ERROR 2021-03-03 09:53:59,740 basehttp "GET /api/notes/list-collaborator/1 HTTP/1.1" 500 111431 157
ERROR 2021-03-03 09:54:05,794 log Internal Server Error: /api/notes/list-collaborator/2 224
Traceback (most recent call last):
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\django\core\handlers\exception.py", line 47, in inner
    response = get_response(request)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\django\core\handlers\base.py", line 181, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\django\views\decorators\csrf.py", line 54, in wrapped_view
    return view_func(*args, **kwargs)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\django\views\generic\base.py", line 70, in view
    return self.dispatch(request, *args, **kwargs)
  File "D:\Python Project\MyApplication\my_env\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
